URL,Value
https://api.chucknorris.io/jokes/-sEPrayiQ1WPUEyWlFvS9g,Chuck Norris likes to take long baths with the guys. No homo.
https://api.chucknorris.io/jokes/6k44xkcvtqaspuamoelofg,"Chuck Norris puts his pants on one leg at a time, just like the rest of us. The only difference is, then he kills people."
https://api.chucknorris.io/jokes/OeIAkY7nRHGQpYtq6pZJqg,Chuck Norris is 10 years older than his father
https://api.chucknorris.io/jokes/Nf2U70M3TO6lYUg8yJzgdg,Every record in the Guiness Book of World Records was set by Chuck Norris under an assumed name
https://api.chucknorris.io/jokes/0au2_sUSSx6b0Q_msjlGGg,"Whwn steaming clams, Chuck Norris boils the water by dipping his testicles into the pot. This of course also gives the clams their incredible flavor."
https://api.chucknorris.io/jokes/Aua0y7DuQty2RGqeXkLSHw,Just one Spinning Backfist Punch by Chuck Norris will make your liver quiver and your spleen scream.
https://api.chucknorris.io/jokes/plxUYtxzRsGivMXy62bpQg,Chuck Norris un-invented the Parabolic Hemorrhoid Disruptor which is why we have never heard of it before.
https://api.chucknorris.io/jokes/MgNoaZdqTKCY35zJBwZJEg,Freddy has nightmares about Chuck Norris
https://api.chucknorris.io/jokes/WRPunnhRTui5LtxvsNm5ww,Chuck Norris can write Haiku poetry in Hexadecimal without need for Binary Interface tables.
https://api.chucknorris.io/jokes/ZHlMxkZERW6a7h6zeLrs-g,people who live in glass houses shouldn't throw stones Chuck Norris can throw glass at stone houses
